is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.020209,-0.3697,0.077872,0.731567,0.028844,0.770675,0.000353,0.001048
0,-0.177613,0.018585,-0.172514,0.39677,-0.182118,0.408975,0.0031,0.000324
0,-0.081629,0.15314,0.087891,0.161648,0.098331,0.121728,0.001425,0.002673
0,-0.182934,0.273876,-0.072468,0.139271,-0.118059,0.163262,0.003193,0.00272
0,-0.244307,0.054182,-0.051971,-0.235481,-0.081032,-0.197868,0.003236,0.000946
0,-0.406891,0.224258,-0.16722,0.140935,-0.159296,0.124191,0.000398,0.003586
0,-0.731785,0.140906,-0.353316,-0.064228,-0.392618,-0.07991,0.002228,0.002459
0,-0.044621,0.049208,0.68099,-0.093615,0.711564,-0.122274,0.000779,0.000859
0,-0.105938,0.027014,-0.03469,-0.025027,-0.046042,-0.066271,0.001849,0.000471
0,-0.338674,0.078908,-0.228966,0.042574,-0.188417,0.006197,0.001589,0.001377
0,-0.258271,0.022305,0.0884,-0.064209,0.071276,-0.053232,0.002992,0.000389
0,-0.269089,-0.059073,0.010523,-0.080033,-0.008723,-0.070055,0.002804,0.001031
0,-0.176052,0.035516,0.105361,0.070772,0.145675,0.05308,0.003073,0.00062
0,-0.370168,0.051947,-0.182858,0.033598,-0.154211,-0.011389,0.001039,0.000907
0,-0.23054,-0.093344,0.128406,-0.170275,0.101758,-0.140149,0.003476,0.001629
0,-0.053272,-0.158486,0.156276,-0.088531,0.121328,-0.105888,0.00093,0.002766
0,-0.246644,-0.162436,-0.168434,-0.033061,-0.118671,-0.082402,0.003195,0.002835
0,-0.078935,0.206761,0.143703,0.378978,0.17492,0.406621,0.001378,0.003609
0,-0.072678,-0.034477,0.031951,-0.258249,0.034802,-0.224201,0.001268,0.000602
0,0.041425,0.087378,0.09465,0.137634,0.095208,0.10327,0.000723,0.001525
0,-0.083377,0.088182,-0.117534,0.015428,-0.087207,-0.023486,0.001455,0.001539
0,0.134113,-0.167541,0.21204,-0.247237,0.207967,-0.242565,0.002341,0.002924
0,-0.091241,-0.133962,-0.197574,0.010827,-0.155778,0.060382,0.001592,0.002338
0,0.063299,0.013259,0.135951,0.147273,0.147133,0.104781,0.001105,0.000231
0,0.01163,0.108269,-0.059957,0.083946,-0.050184,0.0372,0.000203,0.00189
0,0.022299,-0.122843,-0.017346,-0.20993,-0.065808,-0.241794,0.000389,0.002144
0,-0.138507,0.041146,-0.173544,0.183563,-0.196847,0.205106,0.002417,0.000718
0,-0.039526,0.062867,0.085981,0.012791,0.051557,-0.00712,0.00069,0.001097
