is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.032301,-0.075227,0.105806,-0.064692,0.154571,-0.062987,0.000564,0.001313
0,0.10009,-0.034097,0.150566,0.01533,0.125341,-0.033659,0.001747,0.000595
0,0.0167,0.157629,-0.095925,0.179286,-0.098848,0.158257,0.000291,0.002751
0,0.079133,-0.015934,0.087576,-0.199809,0.066521,-0.204288,0.001381,0.000278
0,0.201534,-0.032423,0.118903,-0.043349,0.101627,-0.081407,0.003517,0.000566
0,-0.545945,-0.292837,-0.720778,-0.243382,-0.742706,-0.258232,0.002029,0.002389
0,-0.074789,-0.103774,0.493845,0.161168,0.508707,0.160364,0.001305,0.001811
0,0.050978,0.06952,0.132909,0.201413,0.126525,0.23467,0.00089,0.001213
0,0.059543,0.041953,0.025373,-0.049426,-0.014643,-0.06797,0.001039,0.000732
0,0.051553,-0.027548,-0.029012,-0.061871,-0.065842,-0.082672,0.0009,0.000481
0,0.143413,0.17263,0.062202,0.209849,0.06032,0.255234,0.002503,0.003013
0,0.014218,-0.210093,-0.134018,-0.40124,-0.178555,-0.420204,0.000248,0.003667
0,0.019389,0.137617,0.016182,0.34242,-0.000356,0.353729,0.000338,0.002402
0,-0.039916,-0.06963,-0.061368,-0.186505,-0.039888,-0.224582,0.000697,0.001215
0,0.069715,-0.035286,0.111627,0.010468,0.10341,0.059782,0.001217,0.000616
0,0.12602,0.156073,0.035898,0.199996,0.045466,0.161815,0.002199,0.002724
0,0.15088,-0.129717,0.051338,-0.280103,0.06952,-0.317972,0.002633,0.002264
0,0.011994,0.021006,-0.121877,0.173102,-0.135839,0.147258,0.000209,0.000367
0,0.03434,-0.096736,0.009402,-0.109846,-0.022756,-0.110067,0.000599,0.001688
0,0.05797,-0.121733,0.026803,-0.031909,0.057016,-0.005628,0.001012,0.002125
0,0.0076,0.110319,-0.064815,0.249124,-0.07285,0.249056,0.000133,0.001925
0,0.085825,-0.107997,0.08323,-0.229322,0.092359,-0.261938,0.001498,0.001885
0,-0.026755,0.044033,-0.138425,0.164332,-0.140525,0.166145,0.000467,0.000769
