is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.051495,0.040003,0.113384,-0.039275,0.075886,-0.02919,0.000899,0.000698
0,-0.118467,0.026097,-0.163047,0.010918,-0.136638,-0.004033,0.002068,0.000455
0,-0.153375,0.096472,-0.032589,0.07445,-0.043039,0.061568,0.002677,0.001684
0,-0.026758,0.032967,0.10872,-0.067217,0.12991,-0.111539,0.000467,0.000575
0,-0.311496,-0.100179,-0.298541,-0.135352,-0.30072,-0.117659,0.002063,0.001748
0,-0.185606,-0.172252,0.1342,-0.052982,0.167038,-0.055839,0.003239,0.003006
0,-0.181751,0.038465,0.004139,0.233779,-0.002135,0.269932,0.003172,0.000671
0,0.012524,-0.009011,0.200807,-0.069597,0.217909,-0.093668,0.000219,0.000157
0,-0.173986,-0.144468,-0.191951,-0.146751,-0.196005,-0.103205,0.003037,0.002521
0,-0.29358,-0.028299,-0.090236,0.103455,-0.079937,0.09205,0.002376,0.000494
0,-0.234268,0.095865,0.052896,0.145095,0.079429,0.104107,0.003411,0.001673
0,-0.03993,0.166249,0.222495,0.058342,0.267803,0.081095,0.000697,0.002902
0,-0.047561,-0.025027,-0.004238,-0.218976,-0.004,-0.257315,0.00083,0.000437
0,0.097246,-0.031933,0.119692,0.017202,0.118391,-0.008802,0.001697,0.000557
0,-0.093194,-0.175134,-0.20516,-0.14233,-0.178091,-0.113943,0.001627,0.003057
0,0.112665,0.052023,0.221592,0.250527,0.268223,0.206752,0.001966,0.000908
0,0.023649,-0.213569,-0.115415,-0.246918,-0.074061,-0.203974,0.000413,0.003727
0,-0.075301,-0.201042,-0.104464,0.00286,-0.136163,0.026839,0.001314,0.003509
0,-0.157172,0.040952,-0.057748,0.237599,-0.026967,0.26188,0.002743,0.000715
0,0.057752,-0.190843,0.19889,-0.22149,0.235985,-0.210005,0.001008,0.003331
0,-0.167556,-0.040346,-0.253255,0.153336,-0.238363,0.103368,0.002924,0.000704
0,-0.098747,-0.071985,0.065325,-0.005748,0.025313,0.040054,0.001723,0.001256
0,-0.026333,0.040142,0.080668,0.118993,0.123747,0.165743,0.00046,0.000701
0,0.104402,-0.167507,0.115691,-0.222865,0.158974,-0.271933,0.001822,0.002924
0,-0.234209,-0.048398,-0.342627,0.148418,-0.371525,0.154942,0.003412,0.000845
0,-0.036869,-0.43526,0.189652,-0.398462,0.237259,-0.418809,0.000643,9.7e-05
0,-0.240008,-1.140494,-0.207916,-0.695693,-0.247165,-0.699674,0.003311,0.002595
0,-0.372848,-1.088933,-0.106076,0.033124,-0.126035,0.026453,0.000993,0.003495
0,-0.181316,-1.061357,0.177226,0.02013,0.225764,-0.003382,0.003165,0.003524
0,-0.140102,-1.096611,0.059333,-0.057876,0.011089,-0.097436,0.002445,0.003361
0,0.150415,-0.978219,0.271641,0.107276,0.287386,0.144063,0.002625,0.002073
0,-0.104604,-0.443694,-0.232432,0.514217,-0.249526,0.464801,0.001826,0.000244
0,-0.295175,-0.471455,-0.219744,-0.033477,-0.189061,-0.074894,0.002348,0.000728
