is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.002456,-0.138398,0.103244,-0.244422,0.082992,-0.283821,4.3e-05,0.002416
0,-0.127539,0.088312,-0.132502,0.242373,-0.118783,0.227749,0.002226,0.001541
0,-2.66414,-0.754788,-2.517022,-0.842398,-2.562215,-0.844908,0.001498,0.001826
0,-3.219954,-0.538418,-0.539341,0.199734,-0.539636,0.210378,0.003699,0.001897
0,-3.679934,-0.263748,-0.484708,0.301576,-0.462972,0.252619,0.003273,0.002897
0,-2.158651,-0.632937,1.49699,-0.363651,1.45357,-0.39455,0.000176,0.003547
0,-1.412282,-1.05776,0.765769,-0.428749,0.805585,-0.474108,0.002149,0.003461
0,-0.675516,-1.179265,0.712514,-0.10503,0.693897,-0.082241,0.00321,0.001918
0,-0.263955,-0.966754,0.401825,0.18775,0.391058,0.18271,0.002893,0.001873
0,0.200265,-0.593426,0.46215,0.346224,0.458912,0.356578,0.003495,0.002857
0,0.209488,-0.634056,0.036518,-0.053198,0.023732,-0.078615,0.003656,0.003566
0,0.568603,-0.499878,0.380107,0.105351,0.414711,0.116252,0.002424,0.001225
0,0.546383,-0.530826,-0.008451,-0.01969,-0.027024,-0.018493,0.002036,0.001765
0,0.408118,-0.373288,-0.133808,0.151751,-0.147909,0.188008,0.000377,0.000985
0,0.422403,-0.091008,-0.012522,0.280531,0.019714,0.251415,0.000128,0.001588
0,0.185179,-0.011844,-0.216903,0.07594,-0.199004,0.038246,0.003232,0.000207
0,0.166097,-0.075509,-0.021471,-0.084989,0.019974,-0.044444,0.002899,0.001318
0,0.192114,0.115224,0.010921,0.192382,-0.032985,0.185353,0.003353,0.002011
0,0.15005,-0.039061,-0.042777,-0.17581,-0.008297,-0.16862,0.002619,0.000682
0,0.21219,0.546631,0.039537,0.607408,0.042259,0.653202,0.003703,0.002041
0,0.118417,-0.032536,-0.06941,-0.586271,-0.081094,-0.539066,0.002067,0.000568
0,0.215256,-0.203427,0.091648,-0.147904,0.089804,-0.136389,0.003743,0.00355
0,0.290342,-0.221606,0.062129,-0.042903,0.044248,-0.035798,0.002433,0.003632
0,-0.494648,-0.051309,-0.756094,0.183207,-0.772409,0.162026,0.001133,0.000896
0,0.222329,0.138119,0.712041,0.168495,0.685453,0.135185,0.00362,0.002411
0,0.047283,-0.015993,-0.178352,-0.144884,-0.171757,-0.178874,0.000825,0.000279
0,-0.101651,-0.136511,-0.146929,-0.098196,-0.14792,-0.055283,0.001774,0.002383
0,0.006538,-0.021563,0.087861,0.108832,0.110969,0.154523,0.000114,0.000376
0,-0.180762,-0.103407,-0.170954,-0.073657,-0.21411,-0.053304,0.003155,0.001805
0,0.245465,0.266728,0.433891,0.368,0.406433,0.372939,0.003216,0.002845
0,-0.130331,-0.169276,-0.402086,-0.426316,-0.364248,-0.410559,0.002275,0.002954
0,-0.131422,0.009083,-0.005935,0.199623,-0.046394,0.235438,0.002294,0.000159
0,-0.161949,-0.168381,-0.025878,-0.189092,0.000817,-0.219879,0.002827,0.002939
0,-0.010148,-0.137024,0.133205,0.035025,0.116442,0.061048,0.000177,0.002392
0,-0.128967,-0.209202,-0.108373,-0.054366,-0.059448,-0.055827,0.002251,0.003651
0,-0.1804,0.017972,-0.027631,0.216649,-0.039459,0.231033,0.003149,0.000314
0,-0.194468,-0.232776,-0.033262,-0.237509,-0.002231,-0.274194,0.003394,0.003437
0,-0.214823,0.078791,-0.005868,0.321013,0.023637,0.271569,0.003749,0.001375
0,-0.163565,-0.151489,0.038423,-0.233757,0.032654,-0.268932,0.002855,0.002644
0,-0.573969,0.17997,-0.40741,0.30929,-0.373832,0.298165,0.002518,0.003141
0,-0.210498,0.007658,0.347147,-0.195526,0.338872,-0.183908,0.003674,0.000134
0,-0.243964,-0.022274,-0.054832,-0.035911,-0.017599,0.008692,0.003242,0.000389
0,0.078349,0.039181,0.314851,0.04869,0.332745,0.066467,0.001367,0.000684
0,-0.029615,-0.098247,-0.080906,-0.124828,-0.117024,-0.154376,0.000517,0.001715
0,-0.056114,-0.104551,-0.031453,0.004539,-0.054821,-0.005009,0.000979,0.001825
0,-0.163672,0.092935,-0.082791,0.208691,-0.053483,0.214755,0.002857,0.001622
0,-0.170715,-0.026698,-0.005371,-0.11371,-0.027049,-0.097889,0.00298,0.000466
0,-0.018918,0.002866,0.145948,0.023895,0.163144,0.039009,0.00033,5e-05
0,-0.266211,-0.003025,-0.24622,0.004401,-0.283891,0.005311,0.002854,5.3e-05
0,-0.007293,0.082706,0.285064,0.095644,0.334722,0.078149,0.000127,0.001443
0,-0.108358,0.040578,-0.121668,-0.015921,-0.097584,-0.02469,0.001891,0.000708
0,0.058315,-0.08789,0.183848,-0.13245,0.140621,-0.121751,0.001018,0.001534
0,-0.031733,0.083961,-0.114146,0.159423,-0.093833,0.19193,0.000554,0.001465
0,0.113423,-0.069803,0.119775,-0.137835,0.100253,-0.119961,0.00198,0.001218
0,0.474482,0.327282,0.37419,0.387813,0.329655,0.345589,0.000781,0.001788
0,0.019862,-0.141836,-0.464796,-0.469188,-0.474492,-0.485809,0.000347,0.002476
0,0.011551,0.110125,-0.025434,0.255292,-0.030331,0.293996,0.000202,0.001922
0,0.061002,-0.072005,0.063169,-0.168975,0.081844,-0.172744,0.001065,0.001257
0,-0.168418,-0.044818,-0.20958,-0.000232,-0.170846,-0.037348,0.002939,0.000782
0,0.109322,-0.028355,0.293498,0.030544,0.324975,0.001161,0.001908,0.000495
0,-0.163984,-0.353391,-0.268748,-0.295205,-0.236506,-0.320872,0.002862,0.001332
0,0.06308,-0.04786,0.226367,0.279034,0.254628,0.300904,0.001101,0.000835
0,0.149138,-0.109256,0.068517,-0.086221,0.097137,-0.076922,0.002603,0.001907
0,-0.034104,0.011866,-0.197696,0.11123,-0.20795,0.147834,0.000595,0.000207
0,0.095061,0.102205,0.107386,0.111434,0.092374,0.159096,0.001659,0.001784
0,-0.031063,-0.051211,-0.154237,-0.167061,-0.203149,-0.151047,0.000542,0.000894
0,-0.021017,-0.027476,-0.007405,0.006027,0.008965,0.030467,0.000367,0.00048
0,0.142123,-0.135055,0.19134,-0.120374,0.177103,-0.129255,0.002481,0.002357
0,-0.067362,-0.143771,-0.223613,0.008438,-0.267294,-0.006914,0.001176,0.002509
0,0.372845,-0.70413,0.442363,-0.55602,0.400028,-0.511432,0.000993,0.002711
0,0.598438,-2.516408,0.197563,-1.790812,0.244333,-1.82704,0.002945,0.00108
0,1.321592,-2.414109,0.73632,0.116143,0.756854,0.147806,0.000566,0.002866
0,1.149826,-2.028558,-0.141821,0.375029,-0.166565,0.34036,0.002432,0.002095
0,0.821217,-1.819454,-0.322235,0.219539,-0.289909,0.195801,0.000667,0.001755
0,0.784717,-1.496526,-0.038919,0.31846,-0.065335,0.352151,0.001304,0.003619
0,0.926507,-1.380596,0.140078,0.139496,0.127513,0.114022,0.001171,0.001596
0,0.473732,-0.696791,-0.460863,0.698979,-0.488945,0.687675,0.000768,0.002839
0,0.092467,-0.51523,-0.35529,0.20251,-0.388603,0.169557,0.001614,0.001492
0,-0.119772,-0.096964,-0.20929,0.401071,-0.224149,0.449822,0.00209,0.001692
0,-0.049912,0.144902,0.042943,0.242775,0.03853,0.218603,0.000871,0.002529
0,-0.020084,0.223735,0.021524,0.062546,0.020868,0.023175,0.000351,0.003595
0,0.377734,-0.084996,0.41185,-0.281201,0.420687,-0.323134,0.000907,0.001483
0,-0.062467,0.022246,-0.434434,0.102569,-0.391748,0.144976,0.00109,0.000388
0,-0.2381,0.25265,-0.188838,0.255871,-0.204254,0.304347,0.003344,0.00309
0,-0.117678,0.221297,0.092607,-0.05216,0.096169,-0.068759,0.002054,0.003638
0,-0.18698,0.182483,-0.078545,-0.025486,-0.099334,-0.01342,0.003263,0.003185
0,-0.192049,-0.031097,0.015993,-0.186074,0.017399,-0.218479,0.003352,0.000543
0,-0.032728,-0.017979,0.140021,0.030625,0.112297,0.040007,0.000571,0.000314
0,-0.281436,0.122645,-0.233799,0.125075,-0.18519,0.103641,0.002588,0.002141
0,-0.008665,0.366571,0.266724,0.237979,0.229621,0.263088,0.000151,0.001102
0,-0.039511,0.04457,-0.021918,-0.310129,-0.030944,-0.261483,0.00069,0.000778
0,-2.790513,-1.583328,-2.726775,-1.63006,-2.682931,-1.66493,0.003704,0.002366
0,-3.612766,-2.568403,-0.834437,-0.992341,-0.791503,-1.027515,0.003055,0.000173
0,-3.812887,-3.027678,-0.213134,-0.434943,-0.1707,-0.478485,0.000953,0.000343
0,-3.648088,-2.664089,0.156731,0.355878,0.147733,0.322525,0.003671,0.001497
0,-3.281607,-2.055072,0.356236,0.620969,0.403077,0.607144,0.002725,0.001632
0,-2.418265,-1.712165,0.842835,0.332788,0.797333,0.311334,0.002793,0.000117
0,-1.796857,-1.299421,0.617864,0.404354,0.660484,0.443328,0.001361,0.000179
0,-0.9863,-0.736504,0.796692,0.553222,0.780078,0.587475,0.002214,0.002146
0,-0.550746,-0.433909,0.446643,0.308147,0.441642,0.27319,0.002112,7.3e-05
0,0.018577,-0.269451,0.56421,0.183493,0.52181,0.193613,0.000324,0.002797
0,0.409065,-0.121853,0.414394,0.168141,0.384326,0.141841,0.00036,0.002127
0,0.501421,0.050755,0.064795,0.176568,0.114048,0.171539,0.001251,0.000886
0,0.509124,0.264773,-0.008649,0.231101,0.037694,0.227869,0.001386,0.002879
0,0.574901,0.085133,0.076773,-0.204319,0.038337,-0.231941,0.002534,0.001486
0,0.574139,0.402272,-0.024336,0.305936,0.00909,0.276523,0.002521,0.000479
0,0.517583,0.152689,-0.032805,-0.272757,0.015762,-0.232891,0.001534,0.002665
0,0.382013,0.256351,-0.120657,0.090489,-0.094011,0.138194,0.000833,0.003026
0,0.174655,0.251449,-0.227353,-0.012483,-0.264054,0.002203,0.003048,0.003111
0,0.618831,0.383951,0.469531,0.132038,0.469757,0.106091,0.003301,0.000799
0,0.228125,-0.017433,-0.407824,-0.431353,-0.423385,-0.407558,0.003518,0.000304
0,-0.326549,-0.138309,-0.570331,-0.103833,-0.580528,-0.093427,0.001801,0.002414
0,0.036038,-0.195723,0.369657,-0.065118,0.34581,-0.018831,0.000629,0.003416
0,0.024431,-0.133885,-0.03667,0.064275,-0.015596,0.063648,0.000426,0.002337
0,0.107794,-0.342471,0.096807,-0.184863,0.057784,-0.146925,0.001881,0.001523
0,-0.104747,-0.125846,-0.184999,0.198208,-0.218839,0.23945,0.001828,0.002196
0,0.060747,-0.080886,0.186124,0.047947,0.196358,0.038802,0.00106,0.001412
0,0.085576,-0.510979,0.047553,-0.41824,0.038761,-0.375265,0.001494,0.001418
0,-0.106639,-0.03129,-0.186929,0.496342,-0.214675,0.544468,0.001861,0.000546
0,0.120716,-0.247868,0.250318,-0.227638,0.205484,-0.181891,0.002107,0.003174
0,0.109932,-0.252113,-0.001753,-0.004189,-0.04976,-0.047828,0.001919,0.0031
0,-0.018344,-0.0584,-0.138721,0.219164,-0.130853,0.214003,0.00032,0.001019
0,-0.022585,-0.066494,-0.007704,0.010948,-0.030274,-0.017685,0.000394,0.001161
0,0.022736,-0.13048,0.036961,-0.063274,0.084387,-0.090618,0.000397,0.002277
0,0.134796,-0.028571,0.108562,0.118869,0.115703,0.158677,0.002353,0.000499
0,0.189604,-0.008116,0.063233,0.008353,0.104282,-0.008134,0.003309,0.000142
0,-0.004707,-0.184249,-0.213188,-0.157636,-0.203972,-0.129174,8.2e-05,0.003216
0,0.003625,-0.015916,0.021517,0.16536,0.003224,0.123411,6.3e-05,0.000278
0,-0.0093,-0.081928,-0.014644,-0.037912,0.030033,0.010186,0.000162,0.00143
0,0.804509,-0.557699,0.833025,-0.457503,0.843153,-0.417414,0.000959,0.002234
0,0.725836,-1.706147,-0.06218,-1.166802,-0.057875,-1.208246,0.002332,0.000222
0,0.515959,-1.700526,-0.195627,-0.015931,-0.155784,-0.047116,0.001505,0.00032
0,0.518874,-1.725455,0.021956,-0.015449,0.041684,-0.025005,0.001556,0.000115
0,0.715927,-1.713255,0.205828,0.03876,0.206861,-0.007431,0.002505,9.8e-05
0,0.44639,-1.5012,-0.260719,0.220379,-0.219167,0.221483,0.000291,0.003701
0,0.367987,-1.278131,-0.088111,0.246021,-0.106965,0.20705,0.001077,0.000192
0,-0.10767,-0.970983,-0.467672,0.316169,-0.511181,0.361623,0.001879,0.001947
0,0.275591,-0.759167,0.357065,0.183054,0.325013,0.192407,0.00269,0.003296
0,-0.032753,-0.38818,-0.287657,0.366888,-0.303233,0.379027,0.000572,0.003296
0,-0.032616,-0.235054,-0.008725,0.146585,-0.023931,0.189074,0.000569,0.003296
0,-0.006055,-0.25159,0.027306,-0.000366,0.071517,0.038531,0.000106,0.003296
0,-0.037152,-0.126121,-0.020704,0.120133,0.020258,0.15015,0.000648,0.002201
0,-0.044426,-0.084745,-0.033258,0.065974,-0.030182,0.075303,0.000775,0.001479
0,-0.055429,0.02448,-0.031486,0.100709,0.008577,0.072309,0.000967,0.000427
0,-0.139657,-0.028922,-0.109107,-0.043111,-0.081837,-0.07096,0.002437,0.000505
0,-0.199822,-0.113434,-0.03361,-0.098841,-0.046879,-0.128861,0.003488,0.00198
0,-0.207276,0.085824,0.014074,0.18648,0.059661,0.232509,0.003618,0.001498
0,-0.041986,-0.100181,0.146627,-0.203791,0.117845,-0.178121,0.000733,0.001748
0,-0.242229,-0.085598,-0.21096,0.023965,-0.245667,0.056024,0.003272,0.001494
0,-0.352085,-0.404109,-0.082925,-0.293211,-0.122811,-0.290574,0.001355,0.003296
0,-0.109166,-0.019877,0.2317,0.3612,0.275299,0.402521,0.001905,0.000347
0,-0.065719,0.066705,0.023841,0.101945,0.058565,0.147842,0.001147,0.001164
0,0.04885,-0.06955,0.092384,-0.158684,0.057685,-0.116911,0.000853,0.001214
0,0.104443,0.048115,0.070071,0.137305,0.119418,0.167613,0.001823,0.00084
0,0.218696,-0.173193,0.139809,-0.248603,0.10639,-0.295258,0.003683,0.003023
0,0.22595,-0.079804,0.018956,0.101856,0.055946,0.125189,0.003556,0.001393
0,0.173021,0.005317,-0.059834,0.089136,-0.086822,0.043674,0.00302,9.3e-05
0,0.175454,-0.154891,-0.007043,-0.141514,-0.044538,-0.169312,0.003062,0.002703
0,0.180634,-0.181741,-0.008998,-0.036968,0.031085,-0.061674,0.003153,0.003172
0,0.123334,-0.058718,-0.086835,0.149961,-0.116233,0.1499,0.002153,0.001025
0,-0.09431,0.023654,-0.18862,0.063963,-0.190441,0.04789,0.001646,0.000413
0,-0.005008,0.025902,0.09464,0.011867,0.135502,0.036355,8.7e-05,0.000452
0,0.100594,-0.010686,0.1183,-0.054809,0.071733,-0.058052,0.001756,0.000187
0,-0.061974,0.029449,-0.132817,0.013998,-0.148319,-2.2e-05,0.001082,0.000514
0,0.119603,-0.145982,0.191149,-0.174518,0.196434,-0.149198,0.002087,0.002548
0,-0.076871,0.05574,-0.202095,0.228012,-0.223555,0.207157,0.001342,0.000973
0,0.095609,0.060529,0.181179,0.011587,0.175141,0.050829,0.001669,0.001056
0,-0.00045,-0.026253,-0.071074,-0.086443,-0.080621,-0.121603,8e-06,0.000458
0,0.097176,0.071819,0.094668,0.070497,0.136863,0.083892,0.001696,0.001253
0,-0.085227,-0.255337,-0.208731,-0.299297,-0.234919,-0.256722,0.001487,0.003296
0,-0.137357,0.047816,-0.029661,0.28811,-0.035917,0.244794,0.002397,0.000835
0,0.106987,-0.158171,0.261971,-0.200482,0.309021,-0.248022,0.001867,0.002761
0,-0.148004,0.076866,-0.267649,0.262837,-0.26069,0.269094,0.002583,0.001342
0,0.083269,-0.026573,0.218928,-0.082267,0.21294,-0.089673,0.001453,0.000464
0,-0.145439,-0.049394,-0.207966,-0.046588,-0.20826,-0.005448,0.002538,0.000862
0,-0.012374,-0.036758,0.126571,0.007266,0.112661,-0.005424,0.000216,0.000642
0,-0.186998,0.337764,-0.151357,0.352674,-0.169265,0.35257,0.003264,0.001605
0,0.090332,0.08511,0.282461,-0.222988,0.293766,-0.181073,0.001577,0.001485
0,-0.084616,-0.209196,-0.158288,-0.309073,-0.12699,-0.346144,0.001477,0.003651
0,-0.145122,-0.027856,-0.053789,0.153812,-0.093112,0.190699,0.002533,0.000486
0,-0.031377,-0.038172,0.135908,0.0005,0.177415,-0.016156,0.000548,0.000666
0,0.015069,-0.142134,0.03529,-0.088969,0.070722,-0.135525,0.000263,0.002481
0,0.011687,-0.131519,-0.018069,0.001083,-0.060987,-0.036548,0.000204,0.002295
0,0.00461,0.083643,0.000674,0.198279,-0.022113,0.175432,8e-05,0.00146
0,0.089754,-0.01029,0.085257,-0.070585,0.082991,-0.053187,0.001566,0.00018
0,0.022963,-0.219673,-0.043215,-0.202529,-0.00983,-0.192,0.000401,0.003666
0,0.065251,-0.230647,0.034341,-0.032889,0.058363,-0.024443,0.001139,0.003296
