is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.037197,-0.039374,-0.130081,0.055295,-0.113299,0.005975,0.000649,0.000687
0,0.033231,-0.074105,0.079832,-0.057795,0.111151,-0.060606,0.00058,0.001293
0,-0.089197,-0.155687,-0.114944,-0.089748,-0.090471,-0.075382,0.001557,0.002717
0,-0.052874,-0.136434,0.027792,0.01839,-0.00531,-0.013708,0.000923,0.002381
0,0.090441,0.109758,0.122237,0.264921,0.153567,0.217079,0.001578,0.001916
0,-0.14176,-0.066118,-0.247429,-0.159428,-0.212249,-0.120407,0.002474,0.001154
0,-0.158287,-0.145078,-0.031829,-0.106439,-0.01898,-0.084819,0.002763,0.002532
0,0.085358,-0.015049,0.223712,0.12808,0.212011,0.141516,0.00149,0.000263
0,-0.034102,-0.079782,-0.09183,-0.070236,-0.100425,-0.052993,0.000595,0.001392
0,0.203285,-0.139394,0.246047,-0.070773,0.248886,-0.086589,0.003548,0.002433
0,0.212956,-0.087798,0.019622,0.04895,0.054957,0.018028,0.003717,0.001532
0,0.215933,-0.364072,-0.010872,-0.271628,0.007767,-0.252306,0.003731,0.001146
0,0.192428,0.054379,-0.030956,0.431476,0.019012,0.43102,0.003359,0.000949
0,0.036391,0.082227,-0.149113,0.05654,-0.198681,0.077607,0.000635,0.001435
0,-2.785988,0.639637,-2.823406,0.575676,-2.798376,0.532481,0.003625,0.003664
0,-3.507755,1.075332,-0.709658,0.408254,-0.663144,0.377073,0.001222,0.003732
0,-4.834247,0.676659,-1.341559,-0.368757,-1.345228,-0.333331,0.001874,0.00319
0,-4.431943,0.566631,0.377299,-0.104589,0.339139,-0.122399,0.002352,0.00239
0,-3.755932,0.343067,0.661328,-0.197958,0.708102,-0.181035,0.001947,0.001512
0,-3.680574,0.305682,0.05367,-0.021152,0.084265,-0.038158,0.003262,0.002165
