is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.019778,0.028209,0.107832,-0.17721,0.083412,-0.152828,0.000345,0.000492
0,-0.161523,0.257199,-0.183014,0.215833,-0.137161,0.260724,0.002819,0.003082
0,-0.034696,-0.032937,0.15021,-0.30361,0.107992,-0.273532,0.000606,0.000575
0,-0.120071,0.177454,-0.109589,0.225446,-0.119231,0.26191,0.002096,0.003082
0,-0.178778,0.186553,-0.078571,-0.001409,-0.028999,-0.034526,0.00312,0.003082
0,0.05664,0.115086,0.211448,-0.092705,0.220798,-0.088097,0.000989,0.002009
0,0.051509,0.1075,-0.026413,-0.021927,-0.019297,0.022951,0.000899,0.001876
0,-0.049813,0.162986,-0.086519,0.042854,-0.116872,0.008635,0.000869,0.002845
0,-0.110406,0.106494,-0.052164,-0.050736,-0.003965,-0.087816,0.001927,0.001859
0,0.078309,-0.093718,0.209356,-0.227555,0.220676,-0.205326,0.001367,0.001636
0,-0.086755,0.173673,-0.135968,0.284913,-0.181878,0.320712,0.001514,0.003031
0,-0.022591,0.090144,0.084874,-0.08328,0.120867,-0.039941,0.000394,0.001573
0,0.006224,0.12536,0.022616,0.0057,0.066677,0.001703,0.000109,0.002188
0,-0.068277,0.071886,-0.078611,-0.047387,-0.114551,-0.028199,0.001192,0.001255
0,-0.080346,0.130477,0.013551,0.055541,0.042848,0.053363,0.001402,0.002277
0,-0.084117,-0.072734,0.006438,-0.183272,-0.015844,-0.193174,0.001468,0.001269
0,0.120382,0.15928,0.191916,0.246736,0.149922,0.25339,0.002101,0.00278
0,0.082128,-0.027282,-0.063156,-0.206306,-0.091553,-0.230225,0.001433,0.000476
0,0.148308,0.171843,0.069456,0.203495,0.097458,0.18816,0.002588,0.002999
0,0.179667,-0.076949,0.03041,-0.259371,0.079979,-0.266391,0.003136,0.001343
0,0.105766,0.060207,-0.089188,0.118672,-0.112934,0.12092,0.001846,0.001051
0,0.106792,-0.041353,-0.009643,-0.116748,0.0206,-0.130489,0.001864,0.000722
0,-0.047352,0.134549,-0.131417,0.166051,-0.143084,0.148076,0.000826,0.002348
0,0.161224,-0.085673,0.187044,-0.21769,0.204099,-0.240873,0.002814,0.001495
0,0.210165,0.141788,0.023691,0.236888,0.049635,0.253235,0.003668,0.002475
0,-0.014159,-0.01373,-0.234133,-0.145822,-0.237613,-0.178996,0.000247,0.00024
0,-0.036156,0.080187,0.007521,0.100855,0.012434,0.135124,0.000631,0.0014
0,0.083575,0.089887,0.092023,-0.010181,0.078736,0.032307,0.001459,0.001569
0,-0.042279,0.092374,-0.097432,0.01239,-0.101103,-0.026457,0.000738,0.001612
0,0.012013,0.03012,0.080754,-0.06431,0.082911,-0.024226,0.00021,0.000526
0,0.15842,0.061595,0.171825,0.028001,0.190063,-0.020039,0.002765,0.001075
0,0.029414,-0.146676,-0.10675,-0.204865,-0.113262,-0.202544,0.000513,0.00256
