is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.030462,0.093442,0.092067,-0.08209,0.064857,-0.100405,0.000532,0.001631
0,0.142332,-0.082825,0.104673,-0.18562,0.095984,-0.18921,0.002484,0.001446
0,0.120673,-0.100618,0.005174,-0.023495,-0.006913,-0.06591,0.002106,0.001756
0,1.784517,0.284639,1.670374,0.37753,1.718994,0.340693,0.00105,0.003081
0,1.942733,0.948849,0.172252,0.64322,0.165261,0.609816,0.001711,0.000463
0,2.302735,0.965071,0.360426,-0.000252,0.383333,0.032168,5.4e-05,0.000746
0,2.502405,0.798332,0.201294,-0.144109,0.231188,-0.094387,0.003431,0.002164
0,2.046345,0.607026,-0.468945,-0.213985,-0.426804,-0.179184,0.00352,0.002546
0,1.699901,0.551791,-0.357834,-0.053168,-0.343181,-0.031656,0.002527,0.001582
0,1.553665,0.430401,-0.142828,-0.121349,-0.168835,-0.160652,0.00297,0.000537
0,1.045146,0.351666,-0.521326,-0.104295,-0.534075,-0.074081,0.002143,0.001911
0,0.513425,0.322867,-0.544574,-0.039241,-0.579348,-0.039745,0.000912,0.002414
0,0.088871,0.225148,-0.394885,-0.097115,-0.358375,-0.062664,0.001551,0.00393
0,-0.120355,0.029,-0.196274,-0.212141,-0.179137,-0.219751,0.002101,0.000506
0,-0.118484,-0.113436,-0.020824,-0.16859,-0.016195,-0.178465,0.002068,0.00198
0,-0.332283,-0.160851,-0.220383,-0.045421,-0.210227,-0.015245,0.002249,0.002807
0,-0.202442,-0.238292,0.107535,-0.099159,0.089858,-0.120595,0.003533,0.00389
0,-0.169406,-0.223121,0.060516,0.006925,0.025096,-0.039854,0.002957,0.003894
0,-0.310946,-0.08145,-0.130266,0.158059,-0.159546,0.189102,0.002622,0.001422
0,-0.117731,-0.206133,0.169679,-0.1511,0.16574,-0.182396,0.002055,0.003598
0,-0.15809,-0.112421,-0.057391,0.100605,-0.076377,0.096331,0.002759,0.001962
0,-0.044762,-0.098289,0.100711,0.03452,0.12245,0.074657,0.000781,0.001715
0,-0.077735,-0.088541,-0.044028,-0.013553,-0.07275,-0.024253,0.001357,0.001545
0,-0.115567,-0.158166,-0.029119,-0.09927,0.017274,-0.068832,0.002017,0.002761
0,-0.093267,-0.032796,0.014919,0.145023,0.021995,0.111656,0.001628,0.000572
0,-0.011721,-0.079103,0.065813,-0.029377,0.088622,0.019744,0.000205,0.001381
0,-0.159349,-0.135873,-0.147033,-0.076528,-0.165919,-0.088807,0.002781,0.002371
0,-0.127055,-0.206308,0.050942,-0.093997,0.042683,-0.107882,0.002218,0.003601
0,-0.04112,-0.189159,0.061872,0.016707,0.096407,0.018479,0.000718,0.003301
0,0.047105,0.007837,0.088352,0.199885,0.074474,0.245521,0.000822,0.000137
0,-0.074329,-0.05453,-0.131123,-0.079988,-0.161813,-0.076869,0.001297,0.000952
0,-0.082801,-0.191934,0.005668,-0.121246,0.050455,-0.148302,0.001445,0.00335
0,-0.095022,-0.192747,-0.001335,-0.012928,-0.021318,-0.025941,0.001658,0.003364
0,0.056772,-0.121138,0.180076,0.044695,0.185298,0.085085,0.000991,0.002114
0,-0.159564,-0.064361,-0.204428,0.061737,-0.243942,0.035819,0.002785,0.001123
0,0.008337,-0.049724,0.16944,-0.011853,0.198292,-0.055922,0.000146,0.000868
0,0.020141,0.071395,0.024214,0.151064,0.007294,0.156153,0.000352,0.001246
0,0.008431,-0.202459,-0.030108,-0.24633,-0.010843,-0.22243,0.000147,0.003534
0,-0.100974,-0.17653,-0.081357,0.007761,-0.063921,-0.0209,0.001762,0.003081
0,0.041351,0.03412,0.159329,0.209183,0.206613,0.206835,0.000722,0.000596
0,-0.186295,0.021827,-0.231897,-0.012928,-0.251685,-0.033282,0.003251,0.000381
0,-0.043187,-0.010254,0.157822,-0.057064,0.169793,-0.084572,0.000754,0.000179
0,-0.114867,-0.02926,-0.07726,-0.002438,-0.064094,0.04141,0.002005,0.000511
0,0.00861,0.021741,0.138253,0.033011,0.147831,-0.004476,0.00015,0.000379
0,-0.121586,0.075026,-0.111636,0.027262,-0.112048,0.05515,0.002122,0.001309
0,-0.191043,-0.083789,-0.06345,-0.154708,-0.058895,-0.188835,0.003334,0.001462
0,0.040058,-0.040971,0.220709,0.043824,0.188985,0.031591,0.000699,0.000715
0,0.028344,0.085766,0.008129,0.143338,0.00687,0.095912,0.000495,0.001497
0,-0.214947,-0.055987,-0.215326,-0.116945,-0.211075,-0.085003,0.003752,0.000977
0,-0.019896,0.073458,0.203035,0.130687,0.250276,0.133398,0.000347,0.001282
0,-0.140962,-0.061313,-0.125023,-0.135839,-0.160263,-0.164842,0.00246,0.00107
0,-0.237667,-0.084676,-0.118423,-0.044566,-0.144579,-0.054914,0.003901,0.001478
0,-0.286847,0.001758,-0.041357,0.064223,-0.042064,0.082238,0.003042,3.1e-05
0,-0.249363,0.067288,0.051773,0.069075,0.054492,0.077892,0.003697,0.001174
0,-0.142185,0.111803,0.106991,0.060916,0.076461,0.074649,0.002482,0.001951
0,-0.119992,-0.154462,0.029091,-0.239002,0.043352,-0.239712,0.002094,0.002696
0,-0.121329,-0.011118,0.000119,0.114579,-0.028999,0.144234,0.002118,0.000194
0,-0.288342,-0.164669,-0.181178,-0.182189,-0.157934,-0.214252,0.003016,0.002874
0,-0.116401,-0.170675,0.191576,0.003419,0.206323,0.02574,0.002032,0.002979
0,-0.026667,-0.092443,0.104231,0.08243,0.106487,0.075765,0.000465,0.001613
0,-0.223727,-0.170625,-0.172358,-0.081296,-0.151415,-0.102759,0.003905,0.002978
0,-0.066632,-0.065139,0.145101,0.089049,0.138073,0.138407,0.001163,0.001137
0,-0.165441,-0.128048,-0.117782,-0.064146,-0.131528,-0.091025,0.002887,0.002235
0,-0.171743,0.039714,-0.025704,0.184204,-0.075182,0.190809,0.002997,0.000693
0,0.033882,-0.076427,0.227837,-0.115847,0.269883,-0.13149,0.000591,0.001334
0,0.00934,-0.059804,-0.015711,0.038149,-0.008646,0.036665,0.000163,0.001044
0,-0.203948,0.034551,-0.214173,0.108728,-0.164232,0.062459,0.00356,0.000603
0,-0.093168,-0.032803,0.102187,-0.063415,0.066699,-0.035505,0.001626,0.000573
0,0.044343,0.05985,0.133761,0.114753,0.144607,0.126749,0.000774,0.001045
0,-0.231488,-0.133952,-0.259059,-0.183312,-0.290798,-0.14156,0.004009,0.002338
0,-0.231843,-0.093984,0.013254,0.068433,0.027721,0.04946,0.004002,0.00164
0,0.037985,-0.090486,0.24257,0.032003,0.289978,0.017774,0.000663,0.001579
0,-0.130058,0.035681,-0.160562,0.129014,-0.196934,0.082905,0.00227,0.000623
0,-0.152106,-0.118818,-0.008438,-0.13408,-0.052916,-0.183125,0.002655,0.002074
0,-0.11526,-0.004833,0.020355,0.098931,0.004109,0.113812,0.002012,8.4e-05
0,-0.058899,0.08215,0.028294,0.071096,0.01622,0.073028,0.001028,0.001434
0,0.059623,0.125077,0.141881,0.05759,0.150736,0.048033,0.001041,0.002183
0,0.050253,-0.147605,-0.026813,-0.281416,-0.075446,-0.237051,0.000877,0.002576
0,0.097247,-0.105224,0.022379,0.061262,0.066494,0.074164,0.001697,0.001836
0,0.080515,-0.06897,0.008473,0.051379,-0.014234,0.057154,0.001405,0.001204
0,-0.171727,-0.026589,-0.237962,0.07174,-0.237835,0.090207,0.002997,0.000464
0,-0.041767,-0.093573,0.148764,-0.040349,0.116103,-0.049283,0.000729,0.001633
0,0.074791,-0.004274,0.10729,0.090437,0.137584,0.114466,0.001305,7.5e-05
0,0.126604,-0.039944,0.028106,-0.030032,0.003552,0.003931,0.00221,0.000697
0,-0.111559,0.044759,-0.218428,0.058988,-0.207269,0.081544,0.001947,0.000781
0,-0.061498,0.047675,0.025351,-0.01035,0.054349,0.003162,0.001073,0.000832
0,0.021654,-0.003128,0.104076,-0.039137,0.148906,-0.031904,0.000378,5.5e-05
0,0.015379,-0.094377,-0.002483,-0.096212,-0.003709,-0.068454,0.000268,0.001647
0,-0.046338,-0.039273,-0.060929,0.034506,-0.081949,0.04892,0.000809,0.000685
0,0.09109,0.106337,0.126766,0.128562,0.158297,0.141331,0.00159,0.001856
0,0.079333,-0.126544,-0.024751,-0.239351,-0.03676,-0.285231,0.001385,0.002209
0,-0.043389,-0.074579,-0.10792,0.04435,-0.140128,0.036448,0.000757,0.001302
0,0.220132,0.081048,0.268576,0.174548,0.263124,0.19199,0.003842,0.001415
0,-0.103418,0.032083,-0.315295,-0.029386,-0.319865,-0.036619,0.001805,0.00056
0,0.685825,-0.724599,0.805946,-0.779182,0.768642,-0.77853,0.003921,0.003451
0,0.999494,-1.453782,0.31635,-0.754554,0.292474,-0.739231,0.001347,0.001227
0,1.128573,-1.792956,0.158759,-0.312889,0.112994,-0.284135,0.0036,0.000903
0,1.258459,-1.986621,0.117125,-0.172707,0.116307,-0.221412,0.002182,0.002477
0,1.293234,-2.190926,0.045508,-0.216425,0.057306,-0.257208,0.001576,0.002006
0,1.07312,-1.690899,-0.230305,0.487487,-0.200591,0.439984,0.002632,0.002684
0,0.919452,-1.355363,-0.166463,0.314797,-0.216131,0.316765,5e-05,0.000491
0,0.632075,-0.699008,-0.295246,0.661099,-0.322412,0.643616,0.002983,0.003898
0,0.397017,-0.525931,-0.247742,0.18105,-0.206891,0.16684,0.00112,0.00113
0,0.160618,-0.299048,-0.242059,0.229148,-0.211487,0.264793,0.002803,0.00283
0,0.09685,0.01417,-0.08264,0.326787,-0.04025,0.28626,0.00169,0.000247
0,-0.175622,0.125022,-0.265697,0.106853,-0.284788,0.11504,0.003065,0.002182
0,-0.08708,0.19947,0.074675,0.063865,0.035239,0.084754,0.00152,0.003481
0,-0.000979,0.309423,0.110523,0.104178,0.070519,0.117362,1.7e-05,0.002648
0,-0.098035,0.158413,-0.113258,-0.149807,-0.098574,-0.107766,0.001711,0.002765
0,-0.209389,0.298898,-0.121724,0.134252,-0.074425,0.11786,0.003655,0.002832
0,-0.207069,0.249827,0.00822,-0.064654,0.016953,-0.09953,0.003614,0.003689
0,-0.288746,0.085887,-0.077814,-0.148475,-0.111583,-0.155555,0.003009,0.001499
0,-0.254812,0.249489,0.02122,0.145455,0.029986,0.132176,0.003602,0.003694
0,0.008884,0.165847,0.291766,-0.111295,0.289147,-0.106731,0.000155,0.002895
0,-0.017971,-0.061494,-0.026701,-0.244706,-0.044481,-0.238877,0.000314,0.001073
