is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.172869,0.103526,0.10501,0.118914,0.079448,0.145287,0.003017,0.001807
0,0.233316,-0.092883,0.035773,-0.184811,0.042353,-0.1694,0.004072,0.001621
0,0.080722,0.114252,-0.180355,0.186972,-0.189668,0.1961,0.001409,0.001994
0,0.075106,0.013195,-0.015075,-0.108654,-0.03873,-0.1286,0.001311,0.00023
0,0.091125,0.005712,0.015006,-0.036427,0.009798,-0.024043,0.00159,0.0001
0,-0.020721,-0.109485,-0.128421,-0.086005,-0.154882,-0.107359,0.000362,0.001911
0,0.099975,0.010312,0.132855,0.111853,0.102881,0.135851,0.001745,0.00018
0,0.047185,0.082029,-0.081407,0.057094,-0.114563,0.072622,0.000824,0.001432
0,0.039349,0.103492,-0.037245,0.039226,-0.003898,0.080896,0.000687,0.001806
0,-0.033503,-0.052624,-0.064551,-0.164093,-0.024424,-0.170345,0.000585,0.000918
0,0.185156,-0.068457,0.228063,-0.012165,0.178586,-0.050059,0.003232,0.001195
0,0.101233,0.120945,-0.074656,0.204634,-0.0419,0.247226,0.001767,0.002111
0,0.176103,-0.099442,0.0907,-0.249543,0.122143,-0.273878,0.003074,0.001736
0,0.102151,-0.080312,-0.087486,0.030435,-0.09817,-0.01758,0.001783,0.001402
0,0.018073,-0.041601,-0.089644,0.037563,-0.136521,0.027497,0.000315,0.000726
0,-0.161892,-0.110257,-0.189504,-0.067344,-0.155472,-0.069145,0.002826,0.001924
0,0.0119,-0.056917,0.18888,0.051148,0.222193,0.074356,0.000208,0.000993
0,0.009764,-0.070634,0.016391,-0.025588,0.058913,-0.055484,0.00017,0.001233
0,0.141792,0.032347,0.14331,0.093865,0.101945,0.096311,0.002475,0.000565
0,-0.031658,-0.032871,-0.182009,-0.06559,-0.188272,-0.053399,0.000553,0.000574
0,0.055821,-0.012552,0.098092,0.028405,0.090297,0.030853,0.000974,0.000219
0,0.122836,-0.092214,0.077519,-0.091757,0.027641,-0.127248,0.002144,0.001609
0,1.950184,-0.306729,1.83253,-0.209829,1.818952,-0.195101,0.001713,0.005353
0,3.998554,-0.420395,2.024068,-0.106381,2.037281,-0.127109,0.00514,0.003437
0,3.858451,-0.496487,-0.169854,-0.047843,-0.205717,-0.068501,0.002694,0.002109
0,4.657617,-0.44465,0.787302,0.029355,0.824425,0.055108,0.004907,0.003014
0,4.031548,-0.36684,-0.636505,0.106034,-0.663519,0.126144,0.005059,0.004372
0,2.652968,-0.158159,-1.369169,0.207738,-1.383486,0.220476,0.003204,0.00276
0,2.01557,-0.391554,-0.611031,-0.217023,-0.578469,-0.17095,0.002854,0.003941
0,1.438067,-0.103282,-0.554576,0.284514,-0.594422,0.241959,0.00355,0.001803
0,1.009681,0.016336,-0.418893,0.096539,-0.369228,0.089274,0.003927,0.000285
0,0.834965,0.049096,-0.163073,0.046246,-0.189082,0.095557,0.003798,0.000857
0,0.495418,-0.056393,-0.321628,-0.123203,-0.356189,-0.159959,0.002128,0.000984
0,0.114577,-0.170577,-0.40049,-0.14176,-0.399026,-0.171846,0.002,0.002977
0,0.159531,-0.119057,0.032836,0.067384,0.003447,0.074183,0.002784,0.002078
0,0.000127,-0.062516,-0.184157,0.078782,-0.209572,0.100522,2e-06,0.001091
0,-0.046749,-0.130644,-0.076085,-0.052977,-0.080035,-0.040863,0.000816,0.00228
0,-0.193098,0.037978,-0.135104,0.143607,-0.140166,0.121533,0.00337,0.000663
0,-0.075406,0.079727,0.146212,0.05275,0.124484,0.018013,0.001316,0.001391
0,-0.11752,-0.154948,-0.014123,-0.216245,-0.049965,-0.180585,0.002051,0.002704
0,-0.049781,0.046682,0.047858,0.231333,0.048564,0.25248,0.000869,0.000815
0,-0.198125,-0.163348,-0.127663,-0.235882,-0.144714,-0.270043,0.003458,0.002851
0,-0.216186,-0.054243,-0.035664,0.117908,-0.0246,0.130334,0.003773,0.000947
0,-0.110673,0.015718,0.089908,0.057149,0.087839,0.097613,0.001932,0.000274
0,-0.015685,0.007052,0.07712,-0.027215,0.061144,-0.040745,0.000274,0.000123
0,-0.121581,0.028069,-0.092075,0.024038,-0.105656,0.004565,0.002122,0.00049
0,-0.234232,-0.495022,-0.11681,-0.506944,-0.11284,-0.525498,0.004088,0.002135
0,-0.209152,-0.568874,0.024488,-0.077612,0.061408,-0.125957,0.00365,0.000846
0,-0.412466,-0.773998,-0.176264,-0.230286,-0.130262,-0.237683,0.003576,0.002734
0,-0.233831,-0.532156,0.165344,0.224909,0.203514,0.176472,0.004081,0.001487
0,-0.138118,-0.544451,0.10597,-0.012995,0.109271,-0.05938,0.002411,0.001272
0,-0.1338,-0.529329,0.026387,0.038664,0.070777,0.055761,0.002335,0.001536
0,-0.292521,-0.18779,-0.167419,0.34197,-0.160509,0.301218,0.005105,0.003278
0,-0.111338,-0.333353,0.20434,-0.165419,0.230015,-0.20797,0.001943,0.004957
0,-0.328754,-0.015698,-0.246674,0.332817,-0.24605,0.333624,0.005037,0.000274
0,-0.076459,-0.038105,0.225759,-0.003179,0.213705,-0.026028,0.001334,0.000665
0,-0.088166,0.065393,-0.002351,0.131523,0.044547,0.121502,0.001539,0.001141
0,-0.050592,0.11649,0.042463,0.045519,0.032753,0.008435,0.000883,0.002033
0,0.064529,0.184227,0.123026,0.097503,0.086855,0.055056,0.001126,0.003215
0,-0.052241,-0.090406,-0.097318,-0.288487,-0.092641,-0.297986,0.000912,0.001578
0,-0.10908,0.103066,-0.058035,0.175922,-0.03845,0.175493,0.001904,0.001799
0,-1.939476,-0.403219,-1.816867,-0.489005,-1.852126,-0.510394,0.001526,0.003737
0,-2.158158,-0.757387,-0.230159,-0.329135,-0.249477,-0.279878,0.005343,0.002444
0,-2.945418,-1.05244,-0.757964,-0.282985,-0.71184,-0.268433,0.002466,0.003181
0,-2.599103,-1.37149,0.3589,-0.320412,0.351786,-0.361319,0.002264,0.002388
0,-2.331576,-1.222271,0.2462,0.14953,0.209057,0.104396,0.002405,0.000217
0,-2.08856,-1.358454,0.270466,-0.134756,0.287321,-0.124623,0.004128,0.00216
0,-1.674139,-0.94526,0.413403,0.429103,0.373668,0.418719,0.003105,0.005052
0,-0.974099,-0.836103,0.729402,0.108745,0.701663,0.141575,0.004548,0.003818
0,-0.4898,-0.670019,0.507348,0.188572,0.488597,0.187092,0.002226,0.000919
0,-0.041117,-0.260368,0.43629,0.396796,0.425198,0.409083,0.000718,0.004544
0,0.025999,-0.167055,0.057292,0.116176,0.101048,0.092792,0.000454,0.002916
0,0.262374,0.067777,0.212401,0.210311,0.232645,0.220607,0.004579,0.001183
0,0.187953,0.089918,-0.054054,0.000958,-0.098035,0.034922,0.00328,0.001569
0,0.200655,0.060429,-0.004786,-0.006258,0.018847,0.017587,0.003502,0.001055
0,0.29262,0.247821,0.108377,0.186741,0.158137,0.201261,0.005107,0.004325
0,0.349921,0.153864,0.048956,-0.090595,0.035309,-0.123469,0.004667,0.002685
0,0.403199,0.172203,0.061769,0.001054,0.043642,0.036707,0.003738,0.003006
0,0.360182,0.167825,-0.051777,0.024683,-0.100474,0.051871,0.004488,0.002929
0,0.04454,0.155214,-0.330215,0.0129,-0.283658,-0.011201,0.000777,0.002709
0,0.012156,0.304121,-0.037135,0.136559,-0.038709,0.163323,0.000212,0.005308
0,0.059954,0.21583,0.022597,-0.077925,0.049931,-0.101936,0.001046,0.003767
0,0.005726,0.153857,-0.028511,-0.080753,-0.051394,-0.092835,0.0001,0.002685
0,0.065565,0.095022,0.065937,-0.033156,0.041988,-0.040016,0.001144,0.001658
0,-0.098323,0.186094,-0.176064,0.095508,-0.189442,0.12138,0.001716,0.003248
0,-0.156696,0.200457,-0.059338,-0.013899,-0.1088,-0.032589,0.002735,0.003499
0,-0.121868,0.131179,0.015506,-0.0452,0.051282,-0.087936,0.002127,0.002289
0,-0.153652,0.254222,-0.050151,0.117652,-0.016796,0.166083,0.002682,0.004437
0,0.063926,0.235188,0.21115,-0.002597,0.193377,-0.041531,0.001116,0.004105
0,0.064466,0.079835,-0.011657,-0.155294,-0.018563,-0.202236,0.001125,0.001393
0,0.104171,0.183287,0.056126,0.092952,0.086513,0.119383,0.001818,0.003199
0,0.109202,0.288847,0.03426,0.095291,0.071219,0.069647,0.001906,0.005041
0,0.080021,0.147946,-0.003319,-0.122025,-0.050292,-0.102947,0.001397,0.002582
0,-0.104476,0.243582,-0.20156,0.117028,-0.181027,0.120775,0.001823,0.004251
0,0.122651,0.251342,0.245349,0.008576,0.241682,0.006577,0.002141,0.004387
0,0.04512,0.038067,-0.064404,-0.23738,-0.079736,-0.259739,0.000787,0.000664
0,0.052245,0.105012,0.033757,0.07493,0.037117,0.121091,0.000912,0.001833
0,0.100949,0.222474,0.068208,0.09037,0.050293,0.136448,0.001762,0.003883
0,-0.03717,0.283835,-0.137417,0.078718,-0.151393,0.080588,0.000649,0.004954
0,0.13146,0.215284,0.160133,-0.070511,0.183573,-0.056289,0.002294,0.003757
0,0.127699,0.130259,-0.015263,-0.090635,-0.039415,-0.077199,0.002229,0.002273
0,-0.017389,-0.002946,-0.142167,-0.114678,-0.137729,-0.114557,0.000304,5.1e-05
0,-0.122015,0.006558,-0.07559,0.031455,-0.053873,-0.016116,0.00213,0.000114
0,-0.133821,0.236856,-0.030597,0.218273,-0.063321,0.232517,0.002336,0.004134
0,0.133725,-0.016006,0.250939,-0.229147,0.251831,-0.257947,0.002334,0.000279
0,0.139155,0.090737,-0.02067,0.117059,0.011461,0.078311,0.002429,0.001584
0,0.130844,0.139986,0.011331,0.073978,0.037744,0.061744,0.002284,0.002443
0,-0.044065,0.212666,-0.149452,0.089944,-0.142983,0.041555,0.000769,0.003712
0,0.108217,0.21973,0.126448,-0.003649,0.08041,-0.005614,0.001889,0.003835
0,-0.139474,0.121072,-0.227988,-0.108228,-0.232616,-0.158166,0.002434,0.002113
0,0.135819,0.221786,0.274948,0.074913,0.255149,0.096768,0.00237,0.003871
0,0.095582,0.097401,-0.044836,-0.111781,-0.05846,-0.107825,0.001668,0.0017
0,0.075442,0.070938,-0.048479,-0.029571,-0.080741,-0.030196,0.001317,0.001238
0,-0.121933,0.058983,-0.195259,-0.011132,-0.201691,-0.008915,0.002128,0.001029
0,0.043225,0.19966,0.171596,0.111688,0.123708,0.13878,0.000754,0.003485
0,-0.147962,0.108582,-0.174582,-0.077502,-0.126084,-0.064273,0.002582,0.001895
0,-0.058056,-0.007541,0.083395,-0.104221,0.084417,-0.092801,0.001013,0.000132
0,-0.022179,0.175411,0.027564,0.188698,-0.017571,0.215953,0.000387,0.003062
0,-0.062263,0.149176,-0.065225,-0.032631,-0.036627,-0.027252,0.001087,0.002604
0,-0.110395,0.076358,-0.066946,-0.098851,-0.019238,-0.094009,0.001927,0.001333
0,-0.122052,-0.054546,-0.038695,-0.144359,-0.02154,-0.168495,0.00213,0.000952
0,-0.201746,-0.070535,-0.075596,-0.04363,-0.07148,-0.019391,0.003521,0.001231
0,-0.16845,-0.069572,0.041979,0.012605,0.055084,-0.020428,0.00294,0.001214
0,-0.136485,0.040321,0.037334,0.112789,0.008623,0.097666,0.002382,0.000704
0,0.035172,-0.010189,0.171025,-0.047585,0.208721,-0.090556,0.000614,0.000178
0,-0.121689,0.144226,-0.138404,0.158971,-0.101842,0.204604,0.002124,0.002517
0,0.046179,0.189913,0.149281,0.025143,0.183696,0.004991,0.000806,0.003315
0,-0.086891,-0.031177,-0.158305,-0.222313,-0.138602,-0.193004,0.001517,0.000544
0,-0.097357,0.13155,-0.009773,0.16467,-0.03408,0.137692,0.001699,0.002296
