is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.059299,0.054732,-0.047971,0.185013,-0.075314,0.226504,0.001035,0.000955
0,0.147751,-0.004482,0.075491,-0.066021,0.080573,-0.068895,0.002579,7.8e-05
0,0.145653,-0.002795,0.008292,-0.005694,-0.036309,-0.05055,0.002542,4.9e-05
0,-0.03051,-0.100334,-0.195519,-0.090449,-0.1964,-0.051571,0.000532,0.001751
0,-0.01957,0.146638,-0.010059,0.259293,-0.054569,0.24523,0.000342,0.002559
0,0.170056,-0.146644,0.182357,-0.278864,0.161704,-0.234291,0.002968,0.002559
0,0.095535,0.010214,-0.086527,0.138517,-0.037318,0.128309,0.001667,0.000178
0,0.132218,-0.008612,0.020437,-0.042383,0.025462,-0.012763,0.002308,0.00015
0,-0.026398,0.056713,-0.174243,0.047348,-0.21936,0.056706,0.000461,0.00099
0,0.004423,-0.106248,0.060554,-0.187088,0.050565,-0.19193,7.7e-05,0.001854
0,0.072489,-0.094422,0.075627,-0.016968,0.056522,-0.054179,0.001265,0.001648
0,2.894918,2.258768,2.847135,2.37121,2.890627,2.394587,0.002874,0.003823
0,3.285617,2.384893,0.372991,0.107815,0.421262,0.08088,0.003945,0.002875
0,3.681768,2.396125,0.38235,-0.016307,0.352681,-0.045085,0.001959,0.002679
0,3.308001,2.374884,-0.367674,0.007735,-0.348831,-0.037212,0.004336,0.00305
0,2.910262,1.651474,-0.393346,-0.711923,-0.411156,-0.695833,0.002606,0.002124
0,2.423549,0.880051,-0.480372,-0.784886,-0.525329,-0.827819,0.002201,0.00244
0,2.470706,0.679146,0.042102,-0.199696,0.057725,-0.207338,0.001378,0.002953
0,1.28824,0.570376,-1.203481,-0.090109,-1.191381,-0.044419,0.004216,0.001055
0,1.024803,0.119145,-0.292038,-0.457372,-0.243473,-0.465099,8.6e-05,0.002079
0,0.476163,0.110805,-0.518691,0.00921,-0.528293,0.011345,0.000589,0.001934
0,0.348584,-0.075284,-0.139203,-0.186206,-0.124758,-0.190159,0.002816,0.001314
0,0.016916,-0.09112,-0.32306,0.013541,-0.287367,0.035821,0.000295,0.00159
0,-0.169109,-0.035076,-0.172809,0.068865,-0.176027,0.051695,0.002952,0.000612
0,-0.111225,-0.072677,0.029922,-0.043572,-0.002606,-0.002513,0.001941,0.001268
0,-0.366726,-0.158467,-0.267832,-0.077296,-0.258645,-0.109742,0.002499,0.002766
0,-0.29427,-0.051553,0.051841,0.111659,0.100118,0.09607,0.003764,0.0009
0,-0.150733,-0.155603,0.157973,-0.112471,0.158923,-0.137566,0.002631,0.002716
0,-0.112462,-0.122505,0.024405,0.050462,0.03903,0.067226,0.001963,0.002138
0,-0.3068,-0.069425,-0.191099,0.082147,-0.234486,0.054122,0.003545,0.001212
0,-0.196693,-0.164806,0.092383,-0.076342,0.068294,-0.111722,0.003433,0.002876
0,-0.110777,-0.261086,0.105471,-0.095114,0.064382,-0.116507,0.001933,0.004343
0,0.059854,-0.213823,0.144385,0.057291,0.155348,0.065919,0.001045,0.003732
0,-0.040373,-0.170744,-0.096826,0.040804,-0.097027,0.06131,0.000705,0.00298
0,0.044176,0.053516,0.063287,0.225921,0.093965,0.219371,0.000771,0.000934
0,0.120929,-0.160327,0.053505,-0.189598,0.05691,-0.234014,0.002111,0.002798
0,0.067551,-0.162131,-0.02907,-0.027927,0.005065,-0.009669,0.001179,0.00283
0,0.140496,-0.117141,0.049773,0.039071,0.016882,0.044943,0.002452,0.002044
0,0.105564,-0.132876,-0.053386,0.004309,-0.024977,-0.010734,0.001842,0.002319
