is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.039566,0.146837,0.170981,0.102412,0.188098,0.089776,0.000691,0.002563
0,-0.096765,-0.028645,-0.063921,-0.194905,-0.053665,-0.184466,0.001689,0.0005
0,0.002151,0.053845,0.088737,0.05541,0.079681,0.010371,3.8e-05,0.00094
0,0.072106,0.083501,0.050627,0.03898,0.060288,0.038489,0.001258,0.001457
0,0.017945,-0.061708,-0.083749,-0.116034,-0.058111,-0.108905,0.000313,0.001077
0,0.025596,-0.058048,-0.010015,-0.006354,-0.019706,0.026555,0.000447,0.001013
0,-0.103949,-0.135574,-0.111236,-0.104754,-0.076449,-0.153058,0.001814,0.002366
0,0.122166,-0.14317,0.222028,0.007123,0.228058,0.00814,0.002132,0.002499
0,-0.006569,-0.139271,-0.119367,0.006057,-0.125884,-0.010199,0.000115,0.002431
0,-0.444597,-0.029774,-0.43725,0.092714,-0.467162,0.08613,0.00026,0.00052
0,0.125064,-0.143467,0.546866,-0.113159,0.501088,-0.117787,0.002183,0.002504
0,0.069255,-0.140815,-0.026563,0.005633,-0.068915,0.025387,0.001209,0.002458
0,-0.054964,0.061753,-0.135371,0.195739,-0.142836,0.241089,0.000959,0.001078
0,-0.694382,-0.006697,-0.654034,-0.038553,-0.645984,-0.075987,0.002881,0.000117
0,0.36248,0.070975,1.074356,0.060673,1.026234,0.023765,0.001174,0.001239
0,-0.332524,-0.077502,-0.671172,-0.118616,-0.67104,-0.16184,0.001696,0.001353
0,-0.063643,0.089156,0.270384,0.157945,0.25579,0.131636,0.001111,0.001556
0,-0.058103,-0.010483,-0.019206,-0.094344,0.026553,-0.045155,0.001014,0.000183
0,0.069487,-0.411038,0.142296,-0.419043,0.151938,-0.392358,0.001213,0.000326
0,0.081006,-0.119432,0.03336,0.287337,0.038659,0.254843,0.001414,0.002084
0,-0.075361,-0.021292,-0.14977,0.119671,-0.139964,0.164961,0.001315,0.000372
0,0.079646,-0.132072,0.166008,-0.135386,0.165245,-0.176298,0.00139,0.002305
0,-0.064946,-0.0671,-0.115368,0.068252,-0.090341,0.05557,0.001134,0.001171
0,0.161592,0.034256,0.203249,0.08705,0.170355,0.059825,0.00282,0.000598
0,-0.030763,-0.084831,-0.21759,-0.101441,-0.206129,-0.055027,0.000537,0.001481
0,-0.07509,-0.113724,-0.02645,-0.049086,0.009333,-0.020472,0.001311,0.001985
0,0.043092,0.082588,0.136014,0.213636,0.127929,0.220568,0.000752,0.001441
0,-0.008828,-0.086968,-0.059625,-0.194291,-0.104894,-0.155466,0.000154,0.001518
