is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-7.043659,-0.14857,0.235714,-0.093785,0.211079,-0.138234,0.00275,0.002593
0,-6.578124,-0.055531,0.482361,0.115176,0.481934,0.160972,0.00231,0.000969
0,-6.117817,-0.019886,0.433007,0.007173,0.387138,0.033721,0.001776,0.000347
0,-5.979551,0.040381,0.112073,0.056721,0.13257,0.102267,0.000637,0.000705
0,-5.669634,-0.057592,0.294943,-0.100499,0.246019,-0.124953,0.001454,0.001005
0,-5.515614,0.083753,0.132201,0.116698,0.142341,0.158127,0.001234,0.001462
0,-5.022318,-0.08485,0.492491,-0.188691,0.452848,-0.143731,0.002344,0.001481
0,-4.926219,-0.017834,0.098452,0.059514,0.060776,0.013964,0.003479,0.000311
0,-4.554156,-0.115938,0.371327,-0.100776,0.339528,-0.131699,0.003015,0.002024
0,-4.322194,-0.018647,0.252367,0.074356,0.24737,0.097722,0.000437,0.000325
0,-4.044726,-0.090356,0.264817,-0.047168,0.301137,-0.054652,0.003094,0.001577
0,-4.011728,-0.143889,0.038954,-0.043117,0.086404,0.006429,0.002518,0.002511
0,-3.67179,0.07297,0.361408,0.242155,0.359143,0.216263,0.003415,0.001274
0,-3.597816,-0.018648,0.049452,-0.102599,0.069794,-0.118764,0.002794,0.000325
0,-3.379369,-0.061599,0.19746,-0.061058,0.195979,-0.089485,0.001019,0.001075
0,-3.257399,-0.046474,0.121581,0.023366,0.141686,0.045022,0.003148,0.000811
0,-3.170417,-0.122594,0.095172,-0.069305,0.112269,-0.089272,0.002834,0.00214
0,-3.013737,-0.137319,0.16118,-0.032181,0.1815,-0.032988,0.0001,0.002397
0,-2.615062,0.033571,0.386919,0.154358,0.367459,0.194511,0.000641,0.000586
0,-2.805103,-0.064556,-0.164925,-0.126686,-0.149374,-0.158977,0.003542,0.001127
0,-2.499644,-0.122173,0.316022,-0.073253,0.329355,-0.117019,0.001373,0.002132
0,-2.378122,0.039561,0.094607,0.184691,0.099573,0.174613,0.003494,0.00069
0,-2.240287,-0.14946,0.135696,-0.175695,0.182246,-0.130507,0.0016,0.002609
0,-2.261204,0.107123,-0.030983,0.229137,-0.078683,0.217352,0.001965,0.00187
0,-2.427656,-0.363494,-0.183621,-0.465646,-0.147748,-0.443971,0.002629,0.001156
0,-2.047832,-0.171823,0.384343,0.172691,0.410082,0.134558,0.001759,0.002999
0,-1.785743,0.046624,0.253953,0.218987,0.216964,0.179661,0.001167,0.000814
0,-1.624987,0.009256,0.160814,-0.025672,0.179971,-0.046407,0.001639,0.000162
0,-1.688875,0.05958,-0.074186,0.029774,-0.080802,0.055511,0.000524,0.00104
0,-1.695042,0.017173,-0.031084,-0.045004,-0.008307,-0.051685,0.000416,0.0003
0,-1.388677,0.089918,0.279322,0.084011,0.31243,0.072536,0.001737,0.001569
0,-1.3614,0.024473,0.023617,-0.093143,0.037383,-0.094707,0.001261,0.000427
0,-1.221291,-0.162099,0.13383,-0.158196,0.167163,-0.169969,0.001184,0.002829
0,-1.382066,-0.149452,-0.150582,0.027421,-0.160971,0.016345,0.001622,0.002608
0,-1.144552,0.033521,0.236627,0.172719,0.200542,0.210239,0.002524,0.000585
0,-1.424971,-0.182831,-0.296567,-0.21596,-0.260776,-0.203281,0.00237,0.003191
0,-0.766489,0.059427,0.630765,0.246699,0.64834,0.263369,0.001622,0.001037
0,-1.221175,0.040968,-0.464427,-0.047312,-0.44846,-0.015722,0.001186,0.000715
0,-0.942122,0.022844,0.307039,-0.035728,0.284607,0.008222,0.001443,0.000399
0,-1.00084,0.123935,-0.048674,0.126023,-0.000986,0.171744,0.002468,0.002163
0,-0.786342,0.137692,0.205208,0.005938,0.245987,-0.016552,0.001276,0.002403
