is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.067262,0.084513,-0.105797,0.163871,-0.146929,0.127502,0.001174,0.001475
0,0.035728,0.025845,0.090481,-0.037831,0.138088,-0.07717,0.000624,0.000451
0,0.017525,-0.112696,-0.041384,-0.16828,-0.058001,-0.195242,0.000306,0.001967
0,-0.032975,-0.035186,-0.051364,0.068049,-0.067832,0.029907,0.000576,0.000614
0,-0.075607,0.072799,-0.036424,0.093589,-0.039752,0.13368,0.00132,0.001271
0,-0.126177,-0.175987,-0.032689,-0.243718,-0.012076,-0.292795,0.002202,0.002846
0,-0.208199,-0.088743,-0.082589,0.109987,-0.093053,0.146751,0.002284,0.001549
0,-0.154879,0.020649,0.08275,0.128781,0.068532,0.110742,0.002703,0.00036
0,-0.03792,0.084195,0.103448,0.043021,0.061184,0.03982,0.000662,0.001469
0,-0.282484,-0.102875,-0.216091,-0.191088,-0.216993,-0.225446,0.000987,0.001796
0,-0.078013,0.12861,0.179939,0.221117,0.142885,0.183254,0.001362,0.002245
0,-0.32373,0.054844,-0.256423,-0.059863,-0.240405,-0.058708,0.000268,0.000957
0,-0.220457,-0.140916,0.085092,-0.218053,0.043993,-0.217328,0.00207,0.002459
0,-0.077121,0.088075,0.136073,0.22908,0.13852,0.218251,0.001346,0.001537
0,-0.10333,-0.038211,0.000839,-0.124335,0.034199,-0.087568,0.001803,0.000667
0,-0.330554,0.182299,-0.248287,0.207723,-0.230993,0.227514,0.000148,0.002736
0,-0.284924,-0.025417,0.029749,-0.227352,0.078542,-0.212967,0.000945,0.000444
0,-0.338109,-0.061211,-0.081092,-0.055716,-0.075278,-0.067008,1.7e-05,0.001068
0,-0.309203,-0.008558,0.036868,0.076008,0.032576,0.115004,0.000521,0.000149
0,-0.259313,-0.049495,0.029086,-0.020945,-0.019719,0.011812,0.001392,0.000864
0,-0.272652,0.151221,-0.006584,0.187948,0.030422,0.216633,0.001159,0.002639
0,-0.367231,-0.086712,-0.117623,-0.264596,-0.114248,-0.239634,0.000492,0.001513
0,-0.361271,0.09462,0.026684,0.17185,0.074557,0.172841,0.000388,0.001651
0,-0.338757,-0.134199,0.017594,-0.217227,0.012514,-0.16964,5e-06,0.002342
0,-0.179781,-0.094116,0.187696,0.059276,0.224229,0.019787,0.00278,0.001643
0,-0.145266,0.060489,0.060691,0.169089,0.066151,0.173223,0.002535,0.001056
0,-0.025619,0.090265,0.12481,0.054072,0.109556,0.073573,0.000447,0.001575
0,-0.154909,-0.021916,-0.116795,-0.129809,-0.09534,-0.140544,0.002704,0.000383
0,-0.048922,-0.194158,0.082653,-0.158162,0.047707,-0.138674,0.000854,0.002529
0,-0.233486,-0.011644,-0.183676,0.208753,-0.167043,0.179069,0.001843,0.000203
0,-0.096732,-0.097757,0.162354,-0.090562,0.170758,-0.138466,0.001688,0.001706
0,-0.10272,-0.173867,-0.033746,-0.073056,-0.060004,-0.08495,0.001793,0.002883
0,-0.039487,-0.114949,0.046638,0.048769,0.059559,0.083707,0.000689,0.002006
0,-0.065654,-0.224283,0.000284,-0.137022,0.026809,-0.1372,0.001146,0.002003
0,-0.205005,-0.197079,-0.122757,0.034433,-0.111941,0.069633,0.00234,0.002478
0,-0.226017,-0.023672,-0.047924,0.153297,-0.006241,0.129997,0.001973,0.000413
0,-0.05666,-0.18391,0.177493,-0.143167,0.209882,-0.185941,0.000989,0.002708
0,-0.1949,-0.166441,-0.120726,-0.008841,-0.125237,0.025477,0.002516,0.002905
0,-0.20998,0.108831,-0.038179,0.284736,-0.020017,0.263826,0.002253,0.001899
0,-0.147365,-0.059443,0.069012,-0.176787,0.08303,-0.170233,0.002572,0.001037
0,-0.099846,-0.022411,0.036088,0.064857,-0.000566,0.035923,0.001743,0.000391
0,-0.148061,-0.18145,-0.043512,-0.174582,-0.013276,-0.197676,0.002584,0.002751
0,0.099108,-0.08393,0.223201,0.092402,0.19408,0.088171,0.00173,0.001465
0,-0.039125,-0.098514,-0.114215,0.013957,-0.117349,0.031486,0.000683,0.001719
0,-0.075146,0.075201,-0.034114,0.183816,-0.01493,0.206417,0.001312,0.001313
